Time	Amp	Volt	AH	Temp_1	
14265.5	-7.3	1.717	-4.5	26	
14266	-7.3	1.717	-4.5	25.5	
14266.5	-7.3	1.717	-4.5	26	
14267	-7.3	1.717	-4.5	26	
14267.5	-7.3	1.717	-4.5	26	
14268	-7.3	1.717	-4.5	26	
14268.5	-7.3	1.717	-4.5	25.5	
14269	-7.3	1.717	-4.5	26	
14269.5	-7.3	1.717	-4.5	26	
14270	-7.3	1.717	-4.5	26	
14270.5	-7.3	1.717	-4.5	26	
14271	-7.3	1.717	-4.5	26	
14271.5	-7.3	1.716	-4.5	26	
14272	-7.3	1.716	-4.5	25.5	
14272.5	-7.3	1.716	-4.5	26	
14273	-7.3	1.716	-4.5	26	
14273.5	-7.3	1.716	-4.5	25.5	
14274	-7.3	1.716	-4.5	25.5	
14304	0	1.765	-4.5	26	
14334	0	1.766	-4.5	25.5	
14364	0	1.766	-4.5	25.5	
14394	0	1.767	-4.5	26	
14424	0	1.767	-4.5	26	
14454	0	1.767	-4.5	26	
14484	0	1.767	-4.5	25.5	
14514	0	1.767	-4.5	26	
14544	0	1.768	-4.5	26	
14574	0	1.768	-4.5	26	
14604	0	1.768	-4.5	26	
14634	0	1.768	-4.5	26	
14664	0	1.768	-4.5	26	
14694	0	1.768	-4.5	26	
14724	0	1.768	-4.5	26	
14754	0	1.768	-4.5	25.5	
14784	0	1.768	-4.5	26	
14814	0	1.768	-4.5	26	
14844	0	1.768	-4.5	25.5	
14874	0	1.768	-4.5	25.5	
14904	0	1.768	-4.5	26	
14934	0	1.769	-4.5	26	
14964	0	1.769	-4.5	25.5	
14994	0	1.769	-4.5	25.5	
15024	0	1.769	-4.5	25.5	
15054	0	1.769	-4.5	25.5	
15084	0	1.769	-4.5	25.5	
15114	0	1.769	-4.5	25.5	
15144	0	1.769	-4.5	25.5	
15174	0	1.769	-4.5	25.5	
15204	0	1.769	-4.5	25.5	
15234	0	1.769	-4.5	25.5	
15264	0	1.769	-4.5	25.5	
15294	0	1.769	-4.5	25.5	
15324	0	1.769	-4.5	25.5	
15354	0	1.769	-4.5	25.5	
15384	0	1.769	-4.5	25.5	
15414	0	1.769	-4.5	25.5	
15444	0	1.77	-4.5	25.5	
15474	0	1.769	-4.5	25.5	
15504	0	1.769	-4.5	25.5	
15534	0	1.77	-4.5	25.5	
15564	0	1.77	-4.5	25.5	
15594	0	1.77	-4.5	25.5	
15624	0	1.77	-4.5	25.5	
15654	0	1.77	-4.5	25.5	
15684	0	1.77	-4.5	25.5	
15714	0	1.77	-4.5	25.5	
15744	0	1.77	-4.5	25.5	
15774	0	1.77	-4.5	25.5	
15804	0	1.77	-4.5	25.5	
15834	0	1.77	-4.5	25.5	
15864	0	1.77	-4.5	25.5	
15894	0	1.77	-4.5	25.5	
15924	0	1.77	-4.5	25.5	
15954	0	1.77	-4.5	25.5	
15984	0	1.77	-4.5	25.5	
16014	0	1.77	-4.5	25.5	
16044	0	1.77	-4.5	25.5	
16074	0	1.77	-4.5	25.5	
16104	0	1.77	-4.5	25.5	
16134	0	1.77	-4.5	25.5	
16164	0	1.771	-4.5	25.5	
16194	0	1.771	-4.5	25.5	
16224	0	1.771	-4.5	25.5	
16254	0	1.771	-4.5	25.5	
16284	0	1.771	-4.5	25.5	
16314	0	1.771	-4.5	25.5	
16344	0	1.771	-4.5	25.5	
16374	0	1.771	-4.5	25.5	
16404	0	1.771	-4.5	25.5	
16434	0	1.771	-4.5	25.5	
16464	0	1.771	-4.5	25.5	
16494	0	1.771	-4.5	25.5	
16524	0	1.771	-4.5	25.5	
16554	0	1.771	-4.5	25.5	
16584	0	1.771	-4.5	25.5	
16614	0	1.771	-4.5	25.5	
16644	0	1.771	-4.5	25.5	
16674	0	1.771	-4.5	25.5	
16704	0	1.771	-4.5	25.5	
16734	0	1.771	-4.5	25.5	
16764	0	1.771	-4.5	25.5	
16794	0	1.771	-4.5	25.5	
16824	0	1.771	-4.5	25.5	
16854	0	1.771	-4.5	25.5	
16884	0	1.771	-4.5	25.5	
16914	0	1.771	-4.5	25.5	
16944	0	1.771	-4.5	25.5	
16974	0	1.771	-4.5	25.5	
17004	0	1.772	-4.5	25.5	
17034	0	1.771	-4.5	25.5	
17064	0	1.772	-4.5	25.5	
17094	0	1.772	-4.5	25.5	
17124	0	1.772	-4.5	25.5	
17154	0	1.772	-4.5	25.5	
17184	0	1.772	-4.5	25.5	
17214	0	1.772	-4.5	25.5	
17244	0	1.772	-4.5	25.5	
17274	0	1.772	-4.5	25.5	
17304	0	1.772	-4.5	25.5	
17334	0	1.772	-4.5	25.5	
17364	0	1.772	-4.5	25.5	
17394	0	1.772	-4.5	25.5	
17424	0	1.772	-4.5	25.5	
17454	0	1.772	-4.5	25.5	
17484	0	1.772	-4.5	25.5	
17514	0	1.772	-4.5	25.5	
17544	0	1.772	-4.5	25.5	
17574	0	1.772	-4.5	25.5	
17604	0	1.772	-4.5	25.5	
17634	0	1.772	-4.5	25.5	
17664	0	1.772	-4.5	25.5	
17694	0	1.772	-4.5	25.5	
17724	0	1.772	-4.5	25.5	
17754	0	1.772	-4.5	25.5	
17784	0	1.772	-4.5	25.5	
17814	0	1.772	-4.5	25.5	
17844	0	1.773	-4.5	25.5	
17874	0	1.772	-4.5	25.5	
17894	-7.3	1.716	-4.5	25.5	
17914	-7.3	1.714	-4.6	25.5	
17934	-7.3	1.711	-4.6	25.5	
17954	-7.3	1.708	-4.6	25.5	
17974	-7.3	1.706	-4.7	25.5	
17994	-7.3	1.704	-4.7	25.5	
18014	-7.3	1.702	-4.8	25.5	
18034	-7.3	1.7	-4.8	25.5	
18054	-7.3	1.698	-4.9	25.5	
18074	-7.3	1.697	-4.9	25.5	
18094	-7.3	1.695	-4.9	25.5	
18114	-7.3	1.694	-5	25.5	
18134	-7.3	1.693	-5	25.5	
18154	-7.3	1.692	-5.1	25.5	
18174	-7.3	1.691	-5.1	25.5	
18194	-7.3	1.691	-5.1	25.5	
18214	-7.3	1.69	-5.2	25.5	
18234	-7.3	1.689	-5.2	25.5	
18254	-7.3	1.688	-5.3	25.5	
18274	-7.3	1.688	-5.3	25.5	
18294	-7.3	1.687	-5.3	26	
18314	-7.3	1.687	-5.4	26	
18334	-7.3	1.686	-5.4	25.5	
18354	-7.3	1.685	-5.5	25.5	
18374	-7.3	1.685	-5.5	26	
18394	-7.3	1.685	-5.5	25.5	
18414	-7.3	1.684	-5.6	26	
18434	-7.3	1.684	-5.6	25.5	
18454	-7.3	1.683	-5.7	26	
18474	-7.3	1.683	-5.7	26	
18494	-7.3	1.683	-5.7	26	
18514	-7.3	1.682	-5.8	25.5	
18534	-7.3	1.682	-5.8	26	
18554	-7.3	1.682	-5.9	26	
18574	-7.3	1.681	-5.9	26	
18594	-7.3	1.681	-5.9	26	
18614	-7.3	1.681	-6	26	
18634	-7.3	1.68	-6	26	
18654	-7.3	1.68	-6.1	26	
18674	-7.3	1.68	-6.1	26	
18694	-7.3	1.68	-6.1	26	
18714	-7.3	1.679	-6.2	26	
18734	-7.3	1.679	-6.2	26	
18754	-7.3	1.679	-6.3	26	
18774	-7.3	1.678	-6.3	26	
18794	-7.3	1.678	-6.4	26	
18814	-7.3	1.678	-6.4	26	
18834	-7.3	1.678	-6.4	26	
18854	-7.3	1.677	-6.5	26	
18874	-7.3	1.677	-6.5	26	
18894	-7.3	1.677	-6.6	26	
18914	-7.3	1.677	-6.6	26	
18934	-7.3	1.677	-6.6	26	
18954	-7.3	1.677	-6.7	26	
18974	-7.3	1.676	-6.7	26	
18994	-7.3	1.676	-6.8	26	
19014	-7.3	1.676	-6.8	26	
19034	-7.3	1.676	-6.8	26	
19054	-7.3	1.676	-6.9	26	
19074	-7.3	1.676	-6.9	26	
19094	-7.3	1.675	-7	26	
19114	-7.3	1.675	-7	26	
19134	-7.3	1.675	-7	26	
19154	-7.3	1.675	-7.1	26	
19174	-7.3	1.675	-7.1	26	
19194	-7.3	1.675	-7.2	26	
19214	-7.3	1.675	-7.2	26	
19234	-7.3	1.675	-7.2	26	
19254	-7.3	1.674	-7.3	26	
19274	-7.3	1.674	-7.3	26	
19294	-7.3	1.674	-7.4	26	
19314	-7.3	1.674	-7.4	26	
19334	-7.3	1.674	-7.4	26	
19354	-7.3	1.674	-7.5	26	
19374	-7.3	1.674	-7.5	26	
19394	-7.3	1.673	-7.6	26	
19414	-7.3	1.673	-7.6	26	
19434	-7.3	1.673	-7.6	26	
19454	-7.3	1.673	-7.7	26	
19474	-7.3	1.673	-7.7	26	
19494	-7.3	1.673	-7.8	26	
19514	-7.3	1.673	-7.8	26	
19534	-7.3	1.672	-7.9	26	
19554	-7.3	1.672	-7.9	26	
19574	-7.3	1.672	-7.9	26.5	
19594	-7.3	1.672	-8	26	
19614	-7.3	1.672	-8	26.5	
19634	-7.3	1.672	-8.1	26.5	
19654	-7.3	1.672	-8.1	26.5	
19674	-7.3	1.672	-8.1	26	
19694	-7.3	1.671	-8.2	26.5	
19714	-7.3	1.672	-8.2	26.5	
19734	-7.3	1.671	-8.3	26.5	
19754	-7.3	1.671	-8.3	26.5	
19774	-7.3	1.671	-8.3	26.5	
19794	-7.3	1.671	-8.4	26.5	
19814	-7.3	1.671	-8.4	26.5	
19834	-7.3	1.67	-8.5	26.5	
19854	-7.3	1.67	-8.5	26.5	
19874	-7.3	1.67	-8.5	26.5	
19894	-7.3	1.67	-8.6	26.5	
19914	-7.3	1.67	-8.6	26.5	
19934	-7.3	1.67	-8.7	26.5	
19954	-7.3	1.669	-8.7	26.5	
19974	-7.3	1.669	-8.7	26.5	
19994	-7.3	1.669	-8.8	26.5	
20014	-7.3	1.669	-8.8	26.5	
20034	-7.3	1.669	-8.9	26.5	
20054	-7.3	1.669	-8.9	26.5	
20074	-7.3	1.669	-8.9	26.5	
20075.2	-7.3	1.669	-9	26.5	
20105.2	0	1.723	-9	26.5	
20135.2	0	1.728	-9	26.5	
20165.2	0	1.731	-9	26.5	
20195.2	0	1.734	-9	26.5	
20225.2	0	1.736	-9	26.5	
20255.2	0	1.738	-9	26.5	
20285.2	0	1.74	-9	26.5	
20315.2	0	1.741	-9	26.5	
20345.2	0	1.743	-9	26.5	
20375.2	0	1.743	-9	26.5	
20405.2	0	1.744	-9	26.5	
20435.2	0	1.745	-9	26.5	
20465.2	0	1.746	-9	26.5	
20495.2	0	1.747	-9	26.5	
20525.2	0	1.747	-9	26.5	
20555.2	0	1.748	-9	26.5	
20585.2	0	1.749	-9	26.5	
20615.2	0	1.749	-9	26.5	
20645.2	0	1.75	-9	26.5	
20675.2	0	1.75	-9	26.5	
20705.2	0	1.751	-9	26.5	
20735.2	0	1.751	-9	26.5	
20765.2	0	1.751	-9	26.5	
20795.2	0	1.752	-9	26.5	
20825.2	0	1.752	-9	26.5	
20855.2	0	1.753	-9	26.5	
20885.2	0	1.753	-9	26.5	
20915.2	0	1.753	-9	26.5	
20945.2	0	1.753	-9	26.5	
20975.2	0	1.754	-9	26.5	
21005.2	0	1.754	-9	26.5	
21035.2	0	1.754	-9	26	
21065.2	0	1.755	-9	26	
21095.2	0	1.755	-9	26	
21125.2	0	1.755	-9	26	
21155.2	0	1.755	-9	26	
21185.2	0	1.755	-9	26	
21215.2	0	1.756	-9	26	
21245.2	0	1.756	-9	26	
21275.2	0	1.756	-9	26	
21305.2	0	1.756	-9	26	
21335.2	0	1.756	-9	26	
21365.2	0	1.757	-9	26	
21395.2	0	1.757	-9	26	
21425.2	0	1.757	-9	26	
21455.2	0	1.757	-9	26	
21485.2	0	1.757	-9	26	
21515.2	0	1.758	-9	26	
21545.2	0	1.758	-9	26	
21575.2	0	1.758	-9	26	
21605.2	0	1.758	-9	26	
21635.2	0	1.758	-9	26	
21665.2	0	1.758	-9	26	
21695.2	0	1.758	-9	26	
21725.2	0	1.758	-9	26	
21755.2	0	1.759	-9	26	
21785.2	0	1.759	-9	26	
21815.2	0	1.759	-9	26	
21845.2	0	1.759	-9	26	
21875.2	0	1.759	-9	26	
21905.2	0	1.759	-9	26	
21935.2	0	1.759	-9	26	
21965.2	0	1.759	-9	26	
21995.2	0	1.759	-9	26	
22025.2	0	1.759	-9	26	
22055.2	0	1.76	-9	26	
22085.2	0	1.76	-9	26	
22115.2	0	1.76	-9	26	
22145.2	0	1.76	-9	26	
22175.2	0	1.76	-9	26	
22205.2	0	1.76	-9	26	
22235.2	0	1.76	-9	26	
22265.2	0	1.76	-9	26	
22295.2	0	1.76	-9	26	
22325.2	0	1.761	-9	26	
22355.2	0	1.761	-9	26	
22385.2	0	1.761	-9	26	
22415.2	0	1.761	-9	26	
22445.2	0	1.761	-9	26	
22475.2	0	1.761	-9	26	
22505.2	0	1.761	-9	26	
22535.2	0	1.761	-9	26	
22565.2	0	1.761	-9	26	
22595.2	0	1.761	-9	26	
22625.2	0	1.761	-9	26	
22655.2	0	1.761	-9	26	
22685.2	0	1.761	-9	26	
22715.2	0	1.762	-9	26	
22745.2	0	1.761	-9	26	
22775.2	0	1.762	-9	26	
22805.2	0	1.762	-9	26	
22835.2	0	1.761	-9	26	
22865.2	0	1.762	-9	26	
22895.2	0	1.762	-9	26	
22925.2	0	1.762	-9	26	
22955.2	0	1.762	-9	26	
22985.2	0	1.762	-9	26	
23015.2	0	1.762	-9	25.5	
23045.2	0	1.762	-9	26	
23075.2	0	1.762	-9	25.5	
23105.2	0	1.762	-9	25.5	
23135.2	0	1.762	-9	25.5	
23165.2	0	1.762	-9	26	
23195.2	0	1.762	-9	26	
23225.2	0	1.763	-9	25.5	
23255.2	0	1.763	-9	25.5	
23285.2	0	1.763	-9	25.5	
23315.2	0	1.763	-9	26	
23345.2	0	1.763	-9	25.5	
23375.2	0	1.763	-9	25.5	
23405.2	0	1.763	-9	25.5	
23435.2	0	1.763	-9	25.5	
23465.2	0	1.763	-9	25.5	
23495.2	0	1.763	-9	25.5	
23525.2	0	1.763	-9	25.5	
23555.2	0	1.763	-9	25.5	
23585.2	0	1.763	-9	25.5	
23615.2	0	1.763	-9	25.5	
23645.2	0	1.763	-9	25.5	
23675.2	0	1.763	-9	25.5	
23675.7	-7.3	1.698	-9	25.5	
23676.2	-7.3	1.699	-9	25.5	
23676.7	-7.3	1.7	-9	26	
23677.2	-7.3	1.7	-9	25.5	
23677.7	-7.3	1.7	-9	25.5	
23678.2	-7.3	1.7	-9	25.5	
23678.7	-7.3	1.7	-9	25.5	
23679.2	-7.3	1.7	-9	25.5	
23679.7	-7.3	1.7	-9	25.5	
23680.2	-7.3	1.7	-9	25.5	
23680.7	-7.3	1.7	-9	25.5	
23681.2	-7.3	1.7	-9	25.5	
23681.7	-7.3	1.7	-9	25.5	
23682.2	-7.3	1.7	-9	25.5	
23682.7	-7.3	1.7	-9	25.5	
23683.2	-7.3	1.699	-9	25.5	
23683.7	-7.3	1.7	-9	25.5	
23684.2	-7.3	1.7	-9	25.5	
23684.7	-7.3	1.7	-9	25.5	
23685.2	-7.3	1.7	-9	25.5	
23685.7	-7.3	1.7	-9	25.5	
23686.2	-7.3	1.699	-9	25.5	
23686.7	-7.3	1.7	-9	25.5	
23687.2	-7.3	1.699	-9	25.5	
23687.7	-7.3	1.699	-9	25.5	
23688.2	-7.3	1.699	-9	25.5	
23688.7	-7.3	1.699	-9	25.5	
23689.2	-7.3	1.699	-9	25.5	
23689.7	-7.3	1.699	-9	25.5	
23690.2	-7.3	1.699	-9	25.5	
23690.7	-7.3	1.699	-9	25.5	
23691.2	-7.3	1.699	-9	25.5	
23691.7	-7.3	1.699	-9	25.5	
23692.2	-7.3	1.699	-9	25.5	
23692.7	-7.3	1.699	-9	26	
23693.2	-7.3	1.699	-9	25.5	
23723.2	0	1.757	-9	25.5	
23753.2	0	1.758	-9	25.5	
23783.2	0	1.759	-9	25.5	
23813.2	0	1.759	-9	25.5	
23843.2	0	1.76	-9	25.5	
23873.2	0	1.76	-9	25.5	
23903.2	0	1.76	-9	25.5	
23933.2	0	1.76	-9	25.5	
23963.2	0	1.761	-9	25.5	
23993.2	0	1.761	-9	25.5	
24023.2	0	1.761	-9	25.5	
24053.2	0	1.761	-9	25.5	
24083.2	0	1.762	-9	25.5	
24113.2	0	1.761	-9	25.5	
24143.2	0	1.762	-9	25.5	
24173.2	0	1.762	-9	25.5	
24203.2	0	1.762	-9	25.5	
24233.2	0	1.762	-9	25.5	
24263.2	0	1.762	-9	25.5	
24293.2	0	1.762	-9	25.5	
24323.2	0	1.762	-9	25.5	
24353.2	0	1.762	-9	25.5	
24383.2	0	1.763	-9	25.5	
24413.2	0	1.763	-9	25.5	
24443.2	0	1.763	-9	25.5	
24473.2	0	1.763	-9	25.5	
24503.2	0	1.763	-9	25.5	
24533.2	0	1.763	-9	25.5	
24563.2	0	1.763	-9	25.5	
24593.2	0	1.763	-9	25.5	
24623.2	0	1.763	-9	25.5	
24653.2	0	1.763	-9	25.5	
24683.2	0	1.763	-9	25.5	
24713.2	0	1.763	-9	25.5	
24743.2	0	1.763	-9	25.5	
24773.2	0	1.763	-9	25.5	
24803.2	0	1.763	-9	25.5	
24833.2	0	1.763	-9	25.5	
24863.2	0	1.764	-9	25.5	
24893.2	0	1.764	-9	25.5	
24923.2	0	1.764	-9	25.5	
24953.2	0	1.764	-9	25.5	
24983.2	0	1.764	-9	25.5	
25013.2	0	1.764	-9	25.5	
25043.2	0	1.764	-9	25.5	
25073.2	0	1.764	-9	25.5	
25103.2	0	1.764	-9	25.5	
25133.2	0	1.764	-9	25.5	
25163.2	0	1.764	-9	25.5	
25193.2	0	1.764	-9	25.5	
25223.2	0	1.764	-9	25.5	
25253.2	0	1.764	-9	25.5	
25283.2	0	1.764	-9	25.5	
25313.2	0	1.765	-9	25.5	
25343.2	0	1.764	-9	25.5	
25373.2	0	1.764	-9	25.5	
25403.2	0	1.764	-9	25.5	
25433.2	0	1.764	-9	25.5	
25463.2	0	1.764	-9	25.5	
25493.2	0	1.764	-9	25.5	
25523.2	0	1.765	-9	25.5	
25553.2	0	1.765	-9	25.5	
25583.2	0	1.765	-9	25.5	
25613.2	0	1.765	-9	25.5	
25643.2	0	1.765	-9	25.5	
25673.2	0	1.765	-9	25.5	
25703.2	0	1.765	-9	25.5	
25733.2	0	1.765	-9	25.5	
25763.2	0	1.765	-9	25.5	
25793.2	0	1.765	-9	25.5	
25823.2	0	1.765	-9	25.5	
25853.2	0	1.765	-9	25.5	
25883.2	0	1.765	-9	25.5	
25913.2	0	1.765	-9	25.5	
25943.2	0	1.765	-9	25.5	
25973.2	0	1.765	-9	25.5	
26003.2	0	1.765	-9	25.5	
26033.2	0	1.765	-9	25.5	
26063.2	0	1.765	-9	25.5	
26093.2	0	1.765	-9	25.5	
26123.2	0	1.765	-9	25.5	
26153.2	0	1.765	-9	25.5	
26183.2	0	1.765	-9	25.5	
26213.2	0	1.765	-9	25.5	
26243.2	0	1.765	-9	25.5	
26273.2	0	1.765	-9	25.5	
26303.2	0	1.765	-9	25.5	
26333.2	0	1.765	-9	25.5	
26363.2	0	1.766	-9	25.5	
26393.2	0	1.766	-9	25.5	
26423.2	0	1.766	-9	25.5	
26453.2	0	1.765	-9	25.5	
26483.2	0	1.766	-9	25.5	
26513.2	0	1.766	-9	25.5	
26543.2	0	1.766	-9	25.5	
26573.2	0	1.766	-9	25.5	
26603.2	0	1.766	-9	25.5	
26633.2	0	1.766	-9	25.5	
26663.2	0	1.765	-9	25.5	
26693.2	0	1.766	-9	25.5	
26723.2	0	1.766	-9	25.5	
26753.2	0	1.766	-9	25.5	
26783.2	0	1.766	-9	25.5	
26813.2	0	1.766	-9	25.5	
26843.2	0	1.766	-9	25.5	
26873.2	0	1.766	-9	25.5	
26903.2	0	1.766	-9	25.5	
26933.2	0	1.766	-9	25.5	
26963.2	0	1.766	-9	25.5	
26993.2	0	1.766	-9	25.5	
27023.2	0	1.766	-9	25.5	
27053.2	0	1.766	-9	25.5	
27083.2	0	1.766	-9	25.5	
27113.2	0	1.766	-9	25.5	
27143.2	0	1.766	-9	25.5	
27173.2	0	1.766	-9	25.5	
27203.2	0	1.766	-9	25.5	
27233.2	0	1.766	-9	25.5	
27263.2	0	1.766	-9	25.5	
27293.2	0	1.766	-9	25.5	
27313.2	-7.3	1.7	-9	25.5	
27333.2	-7.3	1.698	-9.1	25.5	
27353.2	-7.3	1.696	-9.1	25.5	
27373.2	-7.3	1.693	-9.1	25.5	
27393.2	-7.3	1.691	-9.2	25.5	
27413.2	-7.3	1.688	-9.2	25.5	
27433.2	-7.3	1.686	-9.3	25.5	
27453.2	-7.3	1.684	-9.3	25.5	
27473.2	-7.3	1.682	-9.4	25.5	
27493.2	-7.3	1.68	-9.4	25.5	
27513.2	-7.3	1.679	-9.4	25.5	
27533.2	-7.3	1.677	-9.5	25.5	
27553.2	-7.3	1.675	-9.5	25.5	
27573.2	-7.3	1.674	-9.6	25.5	
27593.2	-7.3	1.673	-9.6	25.5	
27613.2	-7.3	1.672	-9.6	25.5	
27633.2	-7.3	1.67	-9.7	26	
27653.2	-7.3	1.669	-9.7	25.5	
27673.2	-7.3	1.668	-9.8	25.5	
27693.2	-7.3	1.667	-9.8	25.5	
27713.2	-7.3	1.667	-9.8	26	
27733.2	-7.3	1.666	-9.9	25.5	
27753.2	-7.3	1.665	-9.9	26	
27773.2	-7.3	1.664	-10	25.5	
27793.2	-7.3	1.664	-10	26	
27813.2	-7.3	1.663	-10	25.5	
27833.2	-7.3	1.663	-10.1	26	
27853.2	-7.3	1.662	-10.1	26	
27873.2	-7.3	1.662	-10.2	26	
27893.2	-7.3	1.662	-10.2	26	
27913.2	-7.3	1.661	-10.2	26	
27933.2	-7.3	1.661	-10.3	26	
27953.2	-7.3	1.66	-10.3	26	
27973.2	-7.3	1.66	-10.4	26	
27993.2	-7.3	1.66	-10.4	26	
28013.2	-7.3	1.659	-10.4	26	
28033.2	-7.3	1.659	-10.5	26	
28053.2	-7.3	1.659	-10.5	26	
28073.2	-7.3	1.659	-10.6	26	
28093.2	-7.3	1.659	-10.6	26	
28113.2	-7.3	1.658	-10.6	26	
28133.2	-7.3	1.658	-10.7	26	
28153.2	-7.3	1.658	-10.7	26	
28173.2	-7.3	1.658	-10.8	26	
28193.2	-7.3	1.657	-10.8	26	
28213.2	-7.3	1.657	-10.9	26	
28233.2	-7.3	1.657	-10.9	26	
28253.2	-7.3	1.656	-10.9	26	
28273.2	-7.3	1.656	-11	26	
28293.2	-7.3	1.656	-11	26	
28313.2	-7.3	1.656	-11.1	26	
28333.2	-7.3	1.656	-11.1	26	
28353.2	-7.3	1.656	-11.1	26	
28373.2	-7.3	1.655	-11.2	26	
28393.2	-7.3	1.655	-11.2	26	
28413.2	-7.3	1.655	-11.3	26	
28433.2	-7.3	1.655	-11.3	26	
28453.2	-7.3	1.654	-11.3	26.5	
28473.2	-7.3	1.654	-11.4	26	
28493.2	-7.3	1.654	-11.4	26	
28513.2	-7.3	1.654	-11.5	26.5	
28533.2	-7.3	1.654	-11.5	26.5	
28553.2	-7.3	1.653	-11.5	26.5	
28573.2	-7.3	1.653	-11.6	26	
28593.2	-7.3	1.653	-11.6	26.5	
28613.2	-7.3	1.653	-11.7	26.5	
28633.2	-7.3	1.653	-11.7	26.5	
28653.2	-7.3	1.652	-11.7	26.5	
28673.2	-7.3	1.652	-11.8	26.5	
28693.2	-7.3	1.652	-11.8	26.5	
28713.2	-7.3	1.652	-11.9	26.5	
28733.2	-7.3	1.651	-11.9	26.5	
28753.2	-7.3	1.651	-11.9	26.5	
28773.2	-7.3	1.651	-12	26.5	
28793.2	-7.3	1.651	-12	26.5	
28813.2	-7.3	1.651	-12.1	26.5	
28833.2	-7.3	1.65	-12.1	26.5	
28853.2	-7.3	1.65	-12.1	26.5	
28873.2	-7.3	1.65	-12.2	26.5	
28893.2	-7.3	1.65	-12.2	26.5	
28913.2	-7.3	1.649	-12.3	26.5	
28933.2	-7.3	1.649	-12.3	26.5	
28953.2	-7.3	1.649	-12.4	26.5	
28973.2	-7.3	1.649	-12.4	26.5	
28993.2	-7.3	1.648	-12.4	26.5	
29013.2	-7.3	1.648	-12.5	26.5	
29033.2	-7.3	1.648	-12.5	26.5	
29053.2	-7.3	1.648	-12.6	26.5	
29073.2	-7.3	1.648	-12.6	26.5	
29093.2	-7.3	1.647	-12.6	26.5	
29113.2	-7.3	1.647	-12.7	26.5	
29133.2	-7.3	1.647	-12.7	26.5	
29153.2	-7.3	1.646	-12.8	26.5	
29173.2	-7.3	1.646	-12.8	26.5	
29193.2	-7.3	1.646	-12.8	26.5	
29213.2	-7.3	1.646	-12.9	26.5	
29233.2	-7.3	1.645	-12.9	26.5	
29253.2	-7.3	1.645	-13	26.5	
29273.2	-7.3	1.645	-13	26.5	
29293.2	-7.3	1.645	-13	26.5	
29313.2	-7.3	1.644	-13.1	26.5	
29333.2	-7.3	1.644	-13.1	26.5	
29353.2	-7.3	1.644	-13.2	26.5	
29373.2	-7.3	1.643	-13.2	26.5	
29393.2	-7.3	1.643	-13.2	26.5	
29413.2	-7.3	1.643	-13.3	26.5	
29433.2	-7.3	1.643	-13.3	26.5	
29453.2	-7.3	1.642	-13.4	26.5	
29473.2	-7.3	1.642	-13.4	26.5	
29493.2	-7.3	1.642	-13.4	26.5	
29494.4	-7.3	1.642	-13.5	26.5	
29524.4	0	1.707	-13.5	26.5	
29554.4	0	1.712	-13.5	26.5	
29584.4	0	1.716	-13.5	26.5	
29614.4	0	1.719	-13.5	26.5	
29644.4	0	1.722	-13.5	26.5	
29674.4	0	1.724	-13.5	26.5	
29704.4	0	1.726	-13.5	26.5	
29734.4	0	1.728	-13.5	26.5	
29764.4	0	1.729	-13.5	26.5	
29794.4	0	1.73	-13.5	26.5	
29824.4	0	1.731	-13.5	26.5	
29854.4	0	1.733	-13.5	26.5	
29884.4	0	1.734	-13.5	26.5	
29914.4	0	1.735	-13.5	26.5	
29944.4	0	1.735	-13.5	26.5	
29974.4	0	1.736	-13.5	26.5	
30004.4	0	1.737	-13.5	26.5	
30034.4	0	1.738	-13.5	26.5	
30064.4	0	1.738	-13.5	26.5	
30094.4	0	1.739	-13.5	26.5	
30124.4	0	1.74	-13.5	26.5	
30154.4	0	1.74	-13.5	26.5	
30184.4	0	1.74	-13.5	26.5	
30214.4	0	1.741	-13.5	26.5	
30244.4	0	1.741	-13.5	26.5	
30274.4	0	1.742	-13.5	26.5	
30304.4	0	1.741	-13.5	26.5	
30334.4	0	1.742	-13.5	26.5	
30364.4	0	1.742	-13.5	26.5	
30394.4	0	1.743	-13.5	26.5	
30424.4	0	1.743	-13.5	26.5	
30454.4	0	1.743	-13.5	26.5	
30484.4	0	1.744	-13.5	26.5	
30514.4	0	1.744	-13.5	26.5	
30544.4	0	1.744	-13.5	26.5	
30574.4	0	1.745	-13.5	26.5	
30604.4	0	1.745	-13.5	26.5	
30634.4	0	1.745	-13.5	26.5	
30664.4	0	1.745	-13.5	26.5	
30694.4	0	1.745	-13.5	26	
30724.4	0	1.746	-13.5	26	
30754.4	0	1.746	-13.5	26	
30784.4	0	1.746	-13.5	26	
30814.4	0	1.746	-13.5	26	
30844.4	0	1.746	-13.5	26	
30874.4	0	1.747	-13.5	26	
30904.4	0	1.747	-13.5	26	
30934.4	0	1.747	-13.5	26	
30964.4	0	1.747	-13.5	26	
30994.4	0	1.747	-13.5	26	
31024.4	0	1.747	-13.5	26	
31054.4	0	1.747	-13.5	26	
31084.4	0	1.747	-13.5	26	
31114.4	0	1.748	-13.5	26	
31144.4	0	1.748	-13.5	26	
31174.4	0	1.748	-13.5	26	
31204.4	0	1.748	-13.5	26	
31234.4	0	1.748	-13.5	26	
31264.4	0	1.748	-13.5	26	
31294.4	0	1.749	-13.5	26	
31324.4	0	1.749	-13.5	26	
31354.4	0	1.749	-13.5	26	
