Time	Amp	Volt	AH	Temp_1		
37023.8	0	1.76	-12.5	32.5	
37053.8	0	1.76	-12.5	32.5	
37083.8	0	1.76	-12.5	32.5	
37113.8	0	1.76	-12.5	32.5	
37143.8	0	1.76	-12.5	32.5	
37173.8	0	1.76	-12.5	32.5	
37203.8	0	1.76	-12.5	32.5	
37233.8	0	1.76	-12.5	32.5	
37263.8	0	1.76	-12.5	32.5	
37293.8	0	1.76	-12.5	32.5	
37323.8	0	1.76	-12.5	32.5	
37353.8	0	1.76	-12.5	32.5	
37383.8	0	1.76	-12.5	32.5	
37413.8	0	1.76	-12.5	32.5	
37443.8	0	1.76	-12.5	32.5	
37473.8	0	1.76	-12.5	32.5	
37503.8	0	1.76	-12.5	32.5	
37533.8	0	1.76	-12.5	32.5	
37563.8	0	1.76	-12.5	32.5	
37593.8	0	1.76	-12.5	32.5	
37623.8	0	1.76	-12.5	32.5	
37653.8	0	1.76	-12.5	32.5	
37683.8	0	1.76	-12.5	32.5	
37713.8	0	1.76	-12.5	32.5	
37743.8	0	1.76	-12.5	32.5	
37773.8	0	1.76	-12.5	32.5	
37803.8	0	1.76	-12.5	32.5	
37833.8	0	1.76	-12.5	32.5	
37863.8	0	1.76	-12.5	32.5	
37893.8	0	1.76	-12.5	32.5	
37923.8	0	1.76	-12.5	32.5	
37953.8	0	1.76	-12.5	32.5	
37983.8	0	1.76	-12.5	32.5	
38013.8	0	1.76	-12.5	32.5	
38043.8	0	1.76	-12.5	32.5	
38073.8	0	1.76	-12.5	32.5	
38103.8	0	1.76	-12.5	32.5	
38133.8	0	1.76	-12.5	32.5	
38163.8	0	1.76	-12.5	32.5	
38193.8	0	1.76	-12.5	32.5	
38223.8	0	1.76	-12.5	32.5	
38253.8	0	1.76	-12.5	32.5	
38283.8	0	1.76	-12.5	32.5	
38313.8	0	1.76	-12.5	32.5	
38343.8	0	1.76	-12.5	32.5	
38373.8	0	1.76	-12.5	32.5	
38403.8	0	1.77	-12.5	32.5	
38433.8	0	1.76	-12.5	32.5	
38463.8	0	1.76	-12.5	32.5	
38493.8	0	1.76	-12.5	32.5	
38494.3	-7.3	1.68	-12.6	32.5	
38494.8	-7.3	1.68	-12.6	32.5	
38495.3	-7.3	1.68	-12.6	32.5	
38495.8	-7.3	1.68	-12.6	32.5	
38496.3	-7.3	1.68	-12.6	32.5	
38496.8	-7.3	1.68	-12.6	32.5	
38497.3	-7.3	1.69	-12.6	32.5	
38497.8	-7.3	1.68	-12.6	32.5	
38498.3	-7.3	1.68	-12.6	32.5	
38498.8	-7.3	1.68	-12.6	32.5	
38499.3	-7.3	1.68	-12.6	32.5	
38499.8	-7.3	1.68	-12.6	32.5	
38500.3	-7.3	1.69	-12.6	32.5	
38500.8	-7.3	1.69	-12.6	32.5	
38501.3	-7.3	1.68	-12.6	32.5	
38501.8	-7.3	1.68	-12.6	32.5	
38502.3	-7.3	1.68	-12.6	32	
38502.8	-7.3	1.68	-12.6	32.5	
38503.3	-7.3	1.69	-12.6	32.5	
38503.8	-7.3	1.68	-12.6	32.5	
38504.3	-7.3	1.68	-12.6	32.5	
38504.8	-7.3	1.69	-12.6	32.5	
38505.3	-7.3	1.68	-12.6	32.5	
38505.8	-7.3	1.68	-12.6	32.5	
38506.3	-7.3	1.69	-12.6	32.5	
38506.8	-7.3	1.68	-12.6	32.5	
38507.3	-7.3	1.69	-12.6	32.5	
38507.8	-7.3	1.68	-12.6	32.5	
38508.3	-7.3	1.68	-12.6	32.5	
38508.8	-7.3	1.68	-12.6	32.5	
38509.3	-7.3	1.69	-12.6	32.5	
38509.8	-7.3	1.68	-12.6	32.5	
38510.3	-7.3	1.69	-12.6	32.5	
38510.8	-7.3	1.68	-12.6	32.5	
38511.3	-7.3	1.68	-12.6	32.5	
38511.8	-7.3	1.68	-12.6	32.5	
38541.8	0	1.75	-12.6	32.5	
38571.8	0	1.76	-12.6	32.5	
38601.8	0	1.76	-12.6	32.5	
38631.8	0	1.76	-12.6	32.5	
38661.8	0	1.76	-12.6	32.5	
38691.8	0	1.76	-12.6	32.5	
38721.8	0	1.76	-12.6	32.5	
38751.8	0	1.76	-12.6	32.5	
38781.8	0	1.76	-12.6	32.5	
38811.8	0	1.76	-12.6	32.5	
38841.8	0	1.76	-12.6	32.5	
38871.8	0	1.76	-12.6	32.5	
38901.8	0	1.76	-12.6	32.5	
38931.8	0	1.76	-12.6	32.5	
38961.8	0	1.76	-12.6	32.5	
38991.8	0	1.76	-12.6	32.5	
39021.8	0	1.76	-12.6	32.5	
39051.8	0	1.76	-12.6	32.5	
39081.8	0	1.76	-12.6	32.5	
39111.8	0	1.76	-12.6	32.5	
39141.8	0	1.76	-12.6	32.5	
39171.8	0	1.76	-12.6	32.5	
39201.8	0	1.76	-12.6	32.5	
39231.8	0	1.76	-12.6	32.5	
39261.8	0	1.76	-12.6	32.5	
39291.8	0	1.76	-12.6	32.5	
39321.8	0	1.76	-12.6	32.5	
39351.8	0	1.76	-12.6	32.5	
39381.8	0	1.76	-12.6	32.5	
39411.8	0	1.76	-12.6	32.5	
39441.8	0	1.76	-12.6	32.5	
39471.8	0	1.76	-12.6	32.5	
39501.8	0	1.76	-12.6	32.5	
39531.8	0	1.76	-12.6	32.5	
39561.8	0	1.76	-12.6	32.5	
39591.8	0	1.76	-12.6	32.5	
39621.8	0	1.76	-12.6	32.5	
39651.8	0	1.76	-12.6	32.5	
39681.8	0	1.76	-12.6	32.5	
39711.8	0	1.76	-12.6	32.5	
39741.8	0	1.76	-12.6	32.5	
39771.8	0	1.76	-12.6	32.5	
39801.8	0	1.76	-12.6	32.5	
39831.8	0	1.76	-12.6	32.5	
39861.8	0	1.76	-12.6	32.5	
39891.8	0	1.76	-12.6	32.5	
39921.8	0	1.76	-12.6	32.5	
39951.8	0	1.76	-12.6	32.5	
39981.8	0	1.76	-12.6	32.5	
40011.8	0	1.76	-12.6	32.5	
40041.8	0	1.76	-12.6	32.5	
40071.8	0	1.76	-12.6	32.5	
40101.8	0	1.76	-12.6	32.5	
40131.8	0	1.76	-12.6	32.5	
40161.8	0	1.76	-12.6	32.5	
40191.8	0	1.76	-12.6	32.5	
40221.8	0	1.76	-12.6	32.5	
40251.8	0	1.76	-12.6	32.5	
40281.8	0	1.76	-12.6	32.5	
40311.8	0	1.76	-12.6	32.5	
40341.8	0	1.76	-12.6	32.5	
40371.8	0	1.76	-12.6	32.5	
40401.8	0	1.76	-12.6	32.5	
40431.8	0	1.76	-12.6	32.5	
40461.8	0	1.76	-12.6	32.5	
40491.8	0	1.76	-12.6	32.5	
40521.8	0	1.76	-12.6	32.5	
40551.8	0	1.76	-12.6	32.5	
40581.8	0	1.76	-12.6	32.5	
40611.8	0	1.76	-12.6	32.5	
40641.8	0	1.76	-12.6	32.5	
40671.8	0	1.76	-12.6	32.5	
40701.8	0	1.76	-12.6	32.5	
40731.8	0	1.76	-12.6	32.5	
40761.8	0	1.76	-12.6	32.5	
40791.8	0	1.76	-12.6	32.5	
40821.8	0	1.76	-12.6	32.5	
40851.8	0	1.76	-12.6	32.5	
40881.8	0	1.76	-12.6	32.5	
40911.8	0	1.76	-12.6	32.5	
40941.8	0	1.76	-12.6	32.5	
40971.8	0	1.76	-12.6	32.5	
41001.8	0	1.76	-12.6	32.5	
41031.8	0	1.76	-12.6	32.5	
41061.8	0	1.76	-12.6	32.5	
41091.8	0	1.76	-12.6	32.5	
41121.8	0	1.77	-12.6	32.5	
41151.8	0	1.76	-12.6	32.5	
41181.8	0	1.77	-12.6	32.5	
41211.8	0	1.77	-12.6	32.5	
41241.8	0	1.76	-12.6	32.5	
41271.8	0	1.76	-12.6	32.5	
41301.8	0	1.76	-12.6	32.5	
41331.8	0	1.76	-12.6	32.5	
41361.8	0	1.76	-12.6	32.5	
41391.8	0	1.76	-12.6	32.5	
41421.8	0	1.76	-12.6	32.5	
41451.8	0	1.76	-12.6	32.5	
41481.8	0	1.76	-12.6	32.5	
41511.8	0	1.77	-12.6	32.5	
41541.8	0	1.76	-12.6	32.5	
41571.8	0	1.76	-12.6	32.5	
41601.8	0	1.76	-12.6	32.5	
41631.8	0	1.76	-12.6	32.5	
41661.8	0	1.77	-12.6	32.5	
41691.8	0	1.76	-12.6	32.5	
41721.8	0	1.76	-12.6	32.5	
41751.8	0	1.76	-12.6	32.5	
41781.8	0	1.76	-12.6	32.5	
41811.8	0	1.77	-12.6	32.5	
41841.8	0	1.76	-12.6	32.5	
41871.8	0	1.77	-12.6	32.5	
41901.8	0	1.77	-12.6	32.5	
41931.8	0	1.77	-12.6	32.5	
41961.8	0	1.77	-12.6	32.5	
41991.8	0	1.77	-12.6	32.5	
42021.8	0	1.77	-12.6	32.5	
42051.8	0	1.76	-12.6	32.5	
42081.8	0	1.77	-12.6	32.5	
42111.8	0	1.77	-12.6	32.5	
42131.8	-7.3	1.69	-12.6	32.5	
42151.8	-7.3	1.68	-12.7	32.5	
42171.8	-7.3	1.68	-12.7	32	
42191.8	-7.3	1.68	-12.7	32.5	
42211.8	-7.3	1.67	-12.8	32.5	
42231.8	-7.3	1.67	-12.8	32.5	
42251.8	-7.3	1.66	-12.9	32.5	
42271.8	-7.3	1.66	-12.9	32.5	
42291.8	-7.3	1.66	-13	32.5	
42311.8	-7.3	1.65	-13	32.5	
42331.8	-7.3	1.66	-13	32.5	
42351.8	-7.3	1.65	-13.1	32	
42371.8	-7.3	1.65	-13.1	32	
42391.8	-7.3	1.65	-13.2	32.5	
42411.8	-7.3	1.65	-13.2	32.5	
42431.8	-7.3	1.65	-13.2	32.5	
42451.8	-7.3	1.64	-13.3	32.5	
42471.8	-7.3	1.64	-13.3	32.5	
42491.8	-7.3	1.64	-13.4	32.5	
42511.8	-7.3	1.64	-13.4	32.5	
42531.8	-7.3	1.64	-13.4	32.5	
42551.8	-7.3	1.64	-13.5	32.5	
42571.8	-7.3	1.64	-13.5	32.5	
42591.8	-7.3	1.64	-13.6	32.5	
42611.8	-7.3	1.64	-13.6	32.5	
42631.8	-7.3	1.64	-13.6	32.5	
42651.8	-7.3	1.63	-13.7	32.5	
42671.8	-7.3	1.64	-13.7	32.5	
42691.8	-7.3	1.63	-13.8	32.5	
42711.8	-7.3	1.63	-13.8	32.5	
42731.8	-7.3	1.63	-13.8	32.5	
42751.8	-7.3	1.63	-13.9	32.5	
42771.8	-7.3	1.63	-13.9	32.5	
42791.8	-7.3	1.63	-14	33	
42811.8	-7.3	1.63	-14	32.5	
42831.8	-7.3	1.63	-14	32.5	
42851.8	-7.3	1.63	-14.1	32.5	
42871.8	-7.3	1.63	-14.1	33	
42891.8	-7.3	1.63	-14.2	33	
42911.8	-7.3	1.62	-14.2	33	
42931.8	-7.3	1.62	-14.2	32.5	
42951.8	-7.3	1.62	-14.3	33	
42971.8	-7.3	1.62	-14.3	33	
42991.8	-7.3	1.62	-14.4	33	
43011.8	-7.3	1.62	-14.4	33	
43031.8	-7.3	1.62	-14.5	33	
43051.8	-7.3	1.62	-14.5	33	
43071.8	-7.3	1.62	-14.5	33	
43091.8	-7.3	1.62	-14.6	33	
43111.8	-7.3	1.62	-14.6	33	
43131.8	-7.3	1.62	-14.7	33	
43151.8	-7.3	1.62	-14.7	33	
43171.8	-7.3	1.62	-14.7	33	
43191.8	-7.3	1.62	-14.8	33	
43211.8	-7.3	1.62	-14.8	33	
43231.8	-7.3	1.62	-14.9	33	
43251.8	-7.3	1.62	-14.9	33	
43271.8	-7.3	1.62	-14.9	33	
43291.8	-7.3	1.61	-15	33	
43311.8	-7.3	1.61	-15	33	
43331.8	-7.3	1.61	-15.1	33	
43351.8	-7.3	1.61	-15.1	33	
43371.8	-7.3	1.61	-15.1	33	
43391.8	-7.3	1.61	-15.2	33	
43411.8	-7.3	1.61	-15.2	33	
43431.8	-7.3	1.61	-15.3	33	
43451.8	-7.3	1.61	-15.3	33	
43471.8	-7.3	1.6	-15.3	33	
43491.8	-7.3	1.6	-15.4	33	
43511.8	-7.3	1.6	-15.4	33	
43531.8	-7.3	1.6	-15.5	33	
43551.8	-7.3	1.6	-15.5	33	
43571.8	-7.3	1.6	-15.5	33	
43591.8	-7.3	1.6	-15.6	33	
43611.8	-7.3	1.6	-15.6	33	
43631.8	-7.3	1.6	-15.7	33	
43651.8	-7.3	1.6	-15.7	33	
43671.8	-7.3	1.6	-15.7	33	
43691.8	-7.3	1.6	-15.8	33	
43711.8	-7.3	1.6	-15.8	33	
43731.8	-7.3	1.59	-15.9	33	
43751.8	-7.3	1.59	-15.9	33	
43771.8	-7.3	1.59	-16	33	
43791.8	-7.3	1.59	-16	33	
43811.8	-7.3	1.59	-16	32.5	
43831.8	-7.3	1.59	-16.1	33	
43851.8	-7.3	1.59	-16.1	32.5	
43871.8	-7.3	1.59	-16.2	33	
43891.8	-7.3	1.59	-16.2	33	
43911.8	-7.3	1.58	-16.2	33	
43931.8	-7.3	1.58	-16.3	33	
43951.8	-7.3	1.58	-16.3	33	
43971.8	-7.3	1.58	-16.4	33	
43991.8	-7.3	1.58	-16.4	32.5	
44011.8	-7.3	1.58	-16.4	33	
44031.8	-7.3	1.58	-16.5	33	
44051.8	-7.3	1.58	-16.5	32.5	
44071.8	-7.3	1.57	-16.6	33	
44091.8	-7.3	1.57	-16.6	33	
44111.8	-7.3	1.57	-16.6	33	
44131.8	-7.3	1.57	-16.7	33	
44151.8	-7.3	1.56	-16.7	33	
44165	-7.3	1.57	-16.7	33	
44195	0	1.67	-16.7	33	
44225	0	1.67	-16.7	33	
44255	0	1.68	-16.7	32.5	
44285	0	1.69	-16.7	33	
44315	0	1.69	-16.7	33	
44345	0	1.69	-16.7	32.5	
44375	0	1.69	-16.7	33	
44405	0	1.7	-16.7	33	
44435	0	1.7	-16.7	33	
44465	0	1.7	-16.7	33	
44495	0	1.7	-16.7	33	
44525	0	1.7	-16.7	33	
44555	0	1.71	-16.7	33	
44585	0	1.7	-16.7	33	
44615	0	1.7	-16.7	33	
44645	0	1.71	-16.7	33	
44675	0	1.71	-16.7	33	
44705	0	1.71	-16.7	33	
44735	0	1.71	-16.7	33	
44765	0	1.71	-16.7	33	
44795	0	1.71	-16.7	33	
44825	0	1.71	-16.7	33	
44855	0	1.71	-16.7	33	
44885	0	1.71	-16.7	33	
44915	0	1.71	-16.7	33	
44945	0	1.72	-16.7	33	
44975	0	1.71	-16.7	33	
45005	0	1.72	-16.7	33	
45035	0	1.71	-16.7	33	
45065	0	1.72	-16.7	32.5	
45095	0	1.72	-16.7	33	
45125	0	1.72	-16.7	32.5	
45155	0	1.72	-16.7	32.5	
45185	0	1.72	-16.7	32.5	
45215	0	1.72	-16.7	32.5	
45245	0	1.72	-16.7	33	
45275	0	1.72	-16.7	32.5	
45305	0	1.72	-16.7	32.5	
45335	0	1.72	-16.7	32.5	
45365	0	1.72	-16.7	32.5	
45395	0	1.72	-16.7	32.5	
45425	0	1.72	-16.7	32.5	
45455	0	1.72	-16.7	32.5	
45485	0	1.72	-16.7	32.5	
45515	0	1.72	-16.7	32.5	
45545	0	1.72	-16.7	32.5	
45575	0	1.72	-16.7	32.5	
45605	0	1.72	-16.7	32.5	
45635	0	1.72	-16.7	33	
45665	0	1.72	-16.7	32.5	
45695	0	1.73	-16.7	32.5	
45725	0	1.72	-16.7	32.5	
45755	0	1.73	-16.7	32.5	
45785	0	1.73	-16.7	32.5	
45815	0	1.73	-16.7	32.5	
45845	0	1.72	-16.7	32.5	
45875	0	1.73	-16.7	32.5	
45905	0	1.72	-16.7	32	
45935	0	1.73	-16.7	32.5	
45965	0	1.73	-16.7	32.5	
45995	0	1.73	-16.7	32.5	
46025	0	1.73	-16.7	32.5	
46055	0	1.73	-16.7	32	
46085	0	1.73	-16.7	32.5	
46115	0	1.73	-16.7	32.5	
46145	0	1.73	-16.7	32.5	
46175	0	1.73	-16.7	32	
46205	0	1.73	-16.7	32.5	
46235	0	1.73	-16.7	32.5	
46265	0	1.73	-16.7	32.5	
46295	0	1.73	-16.7	32.5	
46325	0	1.73	-16.7	32.5	
46355	0	1.72	-16.7	32.5	
46385	0	1.73	-16.7	32	
46415	0	1.73	-16.7	32.5	
46445	0	1.73	-16.7	32.5	
46475	0	1.73	-16.7	32.5	
46505	0	1.73	-16.7	32.5	
46535	0	1.73	-16.7	32.5	
46565	0	1.73	-16.7	32.5	
46595	0	1.73	-16.7	32.5	
46625	0	1.73	-16.7	32.5	
46655	0	1.73	-16.7	32.5	
46685	0	1.73	-16.7	32	
46715	0	1.73	-16.7	32.5	
46745	0	1.73	-16.7	32.5	
46775	0	1.73	-16.7	32.5	
46805	0	1.73	-16.7	32.5	
46835	0	1.73	-16.7	32.5	
46865	0	1.73	-16.7	32.5	
46895	0	1.73	-16.7	32.5	
46925	0	1.73	-16.7	32.5	
46955	0	1.73	-16.7	32.5	
46985	0	1.73	-16.7	32.5	
47015	0	1.73	-16.7	32.5	
47045	0	1.73	-16.7	32.5	
47075	0	1.73	-16.7	32.5	
47105	0	1.73	-16.7	32.5	
47135	0	1.73	-16.7	32.5	
47165	0	1.73	-16.7	32.5	
47195	0	1.73	-16.7	32.5	
47225	0	1.73	-16.7	32.5	
47255	0	1.73	-16.7	32.5	
47285	0	1.73	-16.7	32.5	
47315	0	1.73	-16.7	32.5	
47345	0	1.73	-16.7	32.5	
47375	0	1.74	-16.7	32.5	
47405	0	1.73	-16.7	32.5	
47435	0	1.73	-16.7	32.5	
47465	0	1.73	-16.7	32.5	
47495	0	1.73	-16.7	32.5	
47525	0	1.73	-16.7	32.5	
47555	0	1.73	-16.7	32.5	
47585	0	1.73	-16.7	32.5	
47615	0	1.73	-16.7	32.5	
47645	0	1.73	-16.7	32.5	
47675	0	1.73	-16.7	32.5	
47705	0	1.73	-16.7	32.5	
47735	0	1.73	-16.7	32.5	
47765	0	1.73	-16.7	32.5	
47765.5	-7.3	1.64	-16.8	32.5	
47766	-7.3	1.64	-16.8	32.5	
47766.5	-7.3	1.64	-16.8	32.5	
47767	-7.3	1.64	-16.8	32.5	
47767.5	-7.3	1.64	-16.8	32.5	
47768	-7.3	1.64	-16.8	32.5	
47768.5	-7.3	1.64	-16.8	32.5	
47769	-7.3	1.64	-16.8	32.5	
47769.5	-7.3	1.64	-16.8	32.5	
47770	-7.3	1.64	-16.8	32.5	
47770.5	-7.3	1.64	-16.8	32.5	
47771	-7.3	1.64	-16.8	32.5	
47771.5	-7.3	1.64	-16.8	32.5	
47772	-7.3	1.64	-16.8	32.5	
47772.5	-7.3	1.64	-16.8	32.5	
47773	-7.3	1.64	-16.8	32.5	
47773.5	-7.3	1.64	-16.8	32	
47774	-7.3	1.64	-16.8	32.5	
47774.5	-7.3	1.64	-16.8	32.5	
47775	-7.3	1.64	-16.8	32.5	
47775.5	-7.3	1.64	-16.8	32.5	
47776	-7.3	1.64	-16.8	32.5	
47776.5	-7.3	1.64	-16.8	32	
47777	-7.3	1.64	-16.8	32.5	
47777.5	-7.3	1.64	-16.8	32.5	
47778	-7.3	1.63	-16.8	32.5	
47778.5	-7.3	1.64	-16.8	32.5	
47779	-7.3	1.64	-16.8	32.5	
47779.5	-7.3	1.63	-16.8	32.5	
47780	-7.3	1.63	-16.8	32.5	
47780.5	-7.3	1.64	-16.8	32.5	
47781	-7.3	1.63	-16.8	32.5	
47781.5	-7.3	1.63	-16.8	32.5	
47782	-7.3	1.63	-16.8	32.5	
47782.5	-7.3	1.63	-16.8	32.5	
47783	-7.3	1.63	-16.8	32.5	
47813	0	1.72	-16.8	32.5	
47843	0	1.72	-16.8	32.5	
47873	0	1.73	-16.8	32.5	
47903	0	1.73	-16.8	32.5	
47933	0	1.73	-16.8	32.5	
47963	0	1.73	-16.8	32.5	
47993	0	1.73	-16.8	32.5	
48023	0	1.73	-16.8	32.5	
48053	0	1.73	-16.8	32.5	
48083	0	1.73	-16.8	32.5	
48113	0	1.73	-16.8	32.5	
48143	0	1.73	-16.8	32.5	
48173	0	1.73	-16.8	32.5	
48203	0	1.73	-16.8	32.5	
48233	0	1.73	-16.8	32.5	
48263	0	1.73	-16.8	32.5	
48293	0	1.73	-16.8	32.5	
48323	0	1.73	-16.8	32.5	
48353	0	1.73	-16.8	32.5	
48383	0	1.73	-16.8	32.5	
48413	0	1.73	-16.8	32.5	
48443	0	1.73	-16.8	32.5	
48473	0	1.73	-16.8	32.5	
48503	0	1.73	-16.8	32.5	
48533	0	1.73	-16.8	32.5	
48563	0	1.73	-16.8	32.5	
48593	0	1.73	-16.8	32.5	
48623	0	1.73	-16.8	32.5	
48653	0	1.73	-16.8	32.5	
48683	0	1.73	-16.8	32.5	
48713	0	1.73	-16.8	32.5	
48743	0	1.73	-16.8	32.5	
48773	0	1.74	-16.8	32.5	
48803	0	1.73	-16.8	32.5	
48833	0	1.74	-16.8	32.5	
48863	0	1.73	-16.8	32.5	
48893	0	1.74	-16.8	32.5	
48923	0	1.73	-16.8	32.5	
48953	0	1.73	-16.8	32.5	
48983	0	1.73	-16.8	32.5	
49013	0	1.74	-16.8	32.5	
49043	0	1.74	-16.8	32.5	
49073	0	1.74	-16.8	32.5	
49103	0	1.73	-16.8	32.5	
49133	0	1.74	-16.8	32.5	
49163	0	1.74	-16.8	32.5	
49193	0	1.73	-16.8	32.5	
49223	0	1.74	-16.8	32.5	
49253	0	1.74	-16.8	32.5	
49283	0	1.73	-16.8	32.5	
49313	0	1.74	-16.8	32.5	
49343	0	1.74	-16.8	32.5	
49373	0	1.74	-16.8	32.5	
49403	0	1.74	-16.8	32.5	
49433	0	1.73	-16.8	32.5	
49463	0	1.74	-16.8	32.5	
49493	0	1.74	-16.8	32.5	
49523	0	1.74	-16.8	32.5	
49553	0	1.74	-16.8	32.5	
49583	0	1.74	-16.8	32.5	
49613	0	1.74	-16.8	32.5	
49643	0	1.74	-16.8	32.5	
49673	0	1.74	-16.8	32.5	
49703	0	1.74	-16.8	32.5	
49733	0	1.74	-16.8	32.5	
49763	0	1.74	-16.8	32.5	
49793	0	1.74	-16.8	32.5	
49823	0	1.74	-16.8	32.5	
49853	0	1.74	-16.8	32.5	
49883	0	1.74	-16.8	32.5	
49913	0	1.74	-16.8	32.5	
49943	0	1.74	-16.8	32.5	
49973	0	1.74	-16.8	32.5	
50003	0	1.73	-16.8	32.5	
50033	0	1.74	-16.8	32.5	
50063	0	1.74	-16.8	32.5	
50093	0	1.74	-16.8	32.5	
50123	0	1.74	-16.8	32.5	
50153	0	1.74	-16.8	32.5	
50183	0	1.74	-16.8	32.5	
50213	0	1.74	-16.8	32.5	
50243	0	1.74	-16.8	32.5	
50273	0	1.74	-16.8	32.5	
50303	0	1.74	-16.8	32.5	
50333	0	1.74	-16.8	32.5	
50363	0	1.74	-16.8	32.5	
50393	0	1.74	-16.8	32.5	
50423	0	1.74	-16.8	32.5	
50453	0	1.74	-16.8	32.5	
50483	0	1.74	-16.8	32.5	
50513	0	1.74	-16.8	32.5	
50543	0	1.74	-16.8	32.5	
50573	0	1.74	-16.8	32.5	
50603	0	1.74	-16.8	32.5	
50633	0	1.74	-16.8	32.5	
50663	0	1.74	-16.8	32.5	
50693	0	1.74	-16.8	32.5	
50723	0	1.74	-16.8	32.5	
50753	0	1.74	-16.8	32.5	
50783	0	1.74	-16.8	32.5	
50813	0	1.74	-16.8	32.5	
50843	0	1.74	-16.8	32.5	
50873	0	1.74	-16.8	32.5	
50903	0	1.74	-16.8	32.5	
50933	0	1.74	-16.8	32.5	
50963	0	1.74	-16.8	32.5	
50993	0	1.74	-16.8	32.5	
51023	0	1.74	-16.8	32.5	
51053	0	1.74	-16.8	32.5	
51083	0	1.74	-16.8	32.5	
51113	0	1.74	-16.8	32.5	
51143	0	1.74	-16.8	32.5	
51173	0	1.74	-16.8	32.5	
51203	0	1.74	-16.8	32.5	
51233	0	1.74	-16.8	32.5	
51263	0	1.74	-16.8	32.5	
51293	0	1.74	-16.8	32.5	
51323	0	1.74	-16.8	32.5	
51353	0	1.74	-16.8	32.5	
51383	0	1.74	-16.8	32.5	
51403	-7.3	1.64	-16.8	32.5	
51423	-7.3	1.63	-16.9	32.5	
51443	-7.3	1.62	-16.9	32.5	
51463	-7.3	1.61	-16.9	32.5	
51483	-7.3	1.61	-17	32.5	
51503	-7.3	1.6	-17	32.5	
51523	-7.3	1.6	-17.1	32.5	
51543	-7.3	1.59	-17.1	32.5	
51563	-7.3	1.59	-17.2	32	
51583	-7.3	1.58	-17.2	32.5	
51603	-7.3	1.58	-17.2	32.5	
51623	-7.3	1.57	-17.3	32.5	
51643	-7.3	1.57	-17.3	32.5	
51663	-7.3	1.57	-17.4	32.5	
51683	-7.3	1.56	-17.4	32.5	
51703	-7.3	1.56	-17.4	32	
51723	-7.3	1.56	-17.5	32.5	
51743	-7.3	1.55	-17.5	32.5	
51763	-7.3	1.55	-17.6	32.5	
51783	-7.3	1.55	-17.6	32.5	
51803	-7.3	1.54	-17.6	32.5	
51823	-7.3	1.54	-17.7	32.5	
51843	-7.3	1.54	-17.7	32.5	
51863	-7.3	1.54	-17.8	32.5	
51883	-7.3	1.54	-17.8	32.5	
51903	-7.3	1.53	-17.8	32.5	
51923	-7.3	1.53	-17.9	33	
51943	-7.3	1.53	-17.9	33	
51963	-7.3	1.53	-18	32.5	
51983	-7.3	1.52	-18	33	
52003	-7.3	1.52	-18	32.5	
52023	-7.3	1.52	-18.1	33	
52043	-7.3	1.52	-18.1	33	
52063	-7.3	1.52	-18.2	33	
52083	-7.3	1.51	-18.2	33	
52103	-7.3	1.51	-18.2	33	
52123	-7.3	1.51	-18.3	33	
52143	-7.3	1.51	-18.3	33	
52163	-7.3	1.51	-18.4	33	
52183	-7.3	1.5	-18.4	33	
52203	-7.3	1.5	-18.4	33	
52223	-7.3	1.5	-18.5	33	
52243	-7.3	1.5	-18.5	33	
52263	-7.3	1.49	-18.6	33	
52283	-7.3	1.49	-18.6	33	
52303	-7.3	1.49	-18.7	33	
52323	-7.3	1.49	-18.7	33	
52343	-7.3	1.49	-18.7	33	
52363	-7.3	1.48	-18.8	33	
52383	-7.3	1.48	-18.8	33	
52400.6	-7.3	1.48	-18.8	33	
52430.6	0	1.6	-18.8	33	
52460.6	0	1.62	-18.8	33	
52490.6	0	1.63	-18.8	33	
52520.6	0	1.64	-18.8	33	
52550.6	0	1.64	-18.8	33	
52580.6	0	1.65	-18.8	33	
52610.6	0	1.65	-18.8	33	
52640.6	0	1.65	-18.8	33	
52670.6	0	1.65	-18.8	33	
52700.6	0	1.66	-18.8	33	
52730.6	0	1.66	-18.8	33	
52760.6	0	1.67	-18.8	33	
52790.6	0	1.66	-18.8	33	
52820.6	0	1.67	-18.8	33	
52850.6	0	1.67	-18.8	32.5	
52880.6	0	1.67	-18.8	33	
52910.6	0	1.67	-18.8	32.5	
52940.6	0	1.67	-18.8	33	
52970.6	0	1.68	-18.8	32.5	
53000.6	0	1.68	-18.8	33	
53030.6	0	1.68	-18.8	32.5	
53060.6	0	1.68	-18.8	32.5	
53090.6	0	1.68	-18.8	32.5	
53120.6	0	1.68	-18.8	32.5	
53150.6	0	1.68	-18.8	33	
53180.6	0	1.68	-18.8	32.5	
53210.6	0	1.68	-18.8	32.5	
53240.6	0	1.68	-18.8	33	
53270.6	0	1.69	-18.8	32.5	
53300.6	0	1.69	-18.8	32.5	
53330.6	0	1.69	-18.8	33	
53360.6	0	1.69	-18.8	32	
53390.6	0	1.69	-18.8	32.5	
53420.6	0	1.69	-18.8	32.5	
53450.6	0	1.69	-18.8	32.5	
53480.6	0	1.69	-18.8	32.5	
53510.6	0	1.69	-18.8	32.5	
53540.6	0	1.69	-18.8	32.5	
53570.6	0	1.69	-18.8	32.5	
53600.6	0	1.69	-18.8	32.5	
53630.6	0	1.69	-18.8	32.5	
53660.6	0	1.69	-18.8	32.5	
